date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2023-05-22,13.13,13.42,13.38,13.03,117211.14,0.25,1.9,13.37,13.593,13.928,125406.91,124925.04,156892.77,0.35
2023-05-19,13.2,13.25,13.13,12.99,153192.66,-0.07,-0.53,13.416,13.678,14.049,128859.18,128078.54,160419.3,0.46
2023-05-18,13.59,13.71,13.2,13.15,147922.58,-0.32,-2.37,13.492,13.818,14.209,128159.01,125703.65,160413.47,0.44
2023-05-17,13.58,13.63,13.52,13.37,101815.08,-0.1,-0.73,13.646,13.939,14.368,117927.56,126945.87,168867.84,0.3
2023-05-16,13.62,13.79,13.62,13.57,106893.07,0.01,0.07,13.734,14.006,14.478,117872.84,129021.7,173482.78,0.32
2023-05-15,13.51,13.75,13.61,13.39,134472.5,0.1,0.74,13.816,14.034,14.581,124443.17,129804.32,174212.15,0.4
2023-05-12,14.02,14.02,13.51,13.46,149691.84,-0.46,-3.29,13.94,14.069,14.686,127297.9,129046.61,175519.68,0.45
2023-05-11,14.01,14.07,13.97,13.75,96765.3,0.01,0.07,14.144,14.116,14.817,123248.29,128898.06,174715.83,0.29
2023-05-10,13.97,14.18,13.96,13.84,101541.51,-0.07,-0.5,14.232,14.12,14.913,135964.18,161675.2,177486.54,0.3
2023-05-09,14.24,14.3,14.03,13.91,139744.69,-0.2,-1.41,14.278,14.182,15.019,140170.55,168216.9,177402.08,0.42
2023-05-08,14.66,14.81,14.23,14.15,148746.16,-0.3,-2.06,14.252,14.263,15.112,135165.47,188860.5,176337.51,0.44
2023-05-05,14.36,14.61,14.53,14.25,129443.77,0.12,0.83,14.198,14.419,15.18,130795.32,192760.06,177214.22,0.38
2023-05-04,14.17,14.55,14.41,13.91,160344.75,0.22,1.55,14.088,14.6,15.249,134547.84,195123.3,179456.63,0.48
2023-04-28,13.9,14.21,14.19,13.83,122573.38,0.29,2.09,14.008,14.796,15.329,187386.23,210789.8,185032.28,0.36
2023-04-27,13.86,14.08,13.9,13.72,114719.28,-0.06,-0.43,14.086,14.95,15.394,196263.25,217943.87,189210.47,0.34
2023-04-26,14.0,14.24,13.96,13.82,126895.4,-0.02,-0.14,14.274,15.128,15.474,242555.53,218619.98,191802.99,0.38
2023-04-25,14.22,14.37,13.98,13.88,148206.38,-0.03,-0.21,14.64,15.302,15.569,254724.81,221992.75,198513.83,0.44
2023-04-24,14.58,14.6,14.01,13.63,424536.69,-0.57,-3.91,15.112,15.518,15.653,255698.76,220533.6,200128.23,1.26
2023-04-21,14.92,14.95,14.58,14.55,166958.48,-0.26,-1.75,15.584,15.706,15.746,234193.38,193297.89,185492.07,0.5
2023-04-20,15.72,15.77,14.84,14.63,346180.69,-0.95,-6.02,15.814,15.855,15.805,239624.49,186587.26,184601.73,1.03
2023-04-19,16.31,16.31,15.79,15.73,187741.8,-0.55,-3.37,15.982,15.96,15.845,194684.44,163814.53,175714.92,0.56
2023-04-18,16.4,16.59,16.34,16.2,153076.12,-0.03,-0.18,15.964,15.94,15.851,189260.69,161668.37,171660.76,0.46
2023-04-17,15.65,16.44,16.37,15.65,317009.81,0.64,4.07,15.924,15.898,15.811,185368.44,163789.97,168913.73,0.94
2023-04-14,15.73,16.05,15.73,15.67,194114.02,0.05,0.32,15.828,15.861,15.771,152402.39,159274.75,162410.77,0.58
2023-04-13,15.7,15.85,15.68,15.56,121480.43,-0.02,-0.13,15.896,15.837,15.774,133550.03,160477.07,158484.61,0.36
2023-04-12,16.13,16.18,15.7,15.66,160623.05,-0.44,-2.73,15.938,15.82,15.8,132944.62,164985.99,160127.13,0.48
2023-04-11,15.86,16.2,16.14,15.83,133614.88,0.25,1.57,15.916,15.836,15.804,134076.06,175034.92,158796.02,0.4
2023-04-10,16.1,16.23,15.89,15.68,152179.59,-0.18,-1.12,15.872,15.788,15.805,142211.49,179722.87,158508.79,0.45
2023-04-07,15.91,16.16,16.07,15.81,99852.2,0.18,1.13,15.894,15.786,15.814,166147.11,177686.26,160017.6,0.3
2023-04-06,15.5,15.98,15.89,15.41,118453.37,0.3,1.92,15.778,15.754,15.837,187404.11,182616.2,163194.91,0.35
2023-04-04,15.92,16.0,15.59,15.4,166280.25,-0.33,-2.07,15.702,15.73,15.856,197027.37,187615.32,171096.72,0.49
2023-04-03,16.0,16.22,15.92,15.81,174292.06,-0.08,-0.5,15.756,15.762,15.898,215993.78,181653.16,174086.61,0.52
2023-03-31,15.52,16.36,16.0,15.52,271857.69,0.51,3.29,15.704,15.724,15.947,217234.24,174037.49,177057.33,0.81
2023-03-30,15.51,15.56,15.49,15.11,206137.16,-0.02,-0.13,15.678,15.68,16.008,189225.41,165546.79,168070.91,0.61
2023-03-29,15.92,16.07,15.51,15.45,166569.69,-0.35,-2.21,15.73,15.711,16.1,177828.29,156492.15,166344.6,0.5
2023-03-28,16.3,16.49,15.86,15.78,261112.28,0.2,1.28,15.758,15.779,16.205,178203.26,155268.26,164671.27,0.78
2023-03-27,15.8,15.92,15.66,15.44,180494.36,-0.21,-1.32,15.768,15.771,16.283,147312.54,142557.13,161202.88,0.54
2023-03-24,15.71,16.05,15.87,15.58,131813.56,0.12,0.76,15.744,15.822,16.376,130840.74,137294.71,161003.93,0.39
2023-03-23,15.72,15.98,15.75,15.48,149151.56,0.1,0.64,15.682,15.841,16.473,141868.18,142348.94,163426.85,0.44
2023-03-22,15.95,16.29,15.65,15.58,168444.56,-0.26,-1.63,15.692,15.92,16.585,135156.0,143773.61,167286.8,0.5
2023-03-21,15.45,15.94,15.91,15.45,106658.65,0.37,2.38,15.8,15.981,16.739,132333.25,154578.12,171463.82,0.32
2023-03-20,15.54,15.64,15.54,15.32,98135.38,-0.02,-0.13,15.774,16.034,16.871,137801.71,166520.06,183084.27,0.29
2023-03-17,15.89,15.98,15.56,15.43,186950.73,-0.24,-1.52,15.9,16.17,16.99,143748.67,180077.17,190276.44,0.56
2023-03-16,16.01,16.19,15.8,15.69,115590.7,-0.39,-2.41,16.0,16.336,17.09,142829.7,170595.03,191418.8,0.34
2023-03-15,15.78,16.29,16.19,15.78,154330.81,0.41,2.6,16.148,16.488,17.169,152391.22,176197.05,195740.11,0.46
2023-03-14,16.16,16.2,15.78,15.67,134000.94,-0.39,-2.41,16.162,16.631,17.252,176822.99,174074.28,196618.3,0.4
2023-03-13,16.02,16.39,16.17,15.99,127870.19,0.11,0.69,16.294,16.794,17.363,195238.42,179848.63,201292.05,0.38
2023-03-10,16.42,16.42,16.06,15.96,182355.88,-0.48,-2.9,16.44,16.93,17.449,216405.66,184713.15,203383.85,0.54
2023-03-09,16.36,16.66,16.54,16.08,163398.3,0.28,1.72,16.672,17.104,17.533,198360.35,184504.76,200906.81,0.49
2023-03-08,16.37,16.37,16.26,15.88,276489.66,-0.18,-1.09,16.828,17.25,17.595,200002.88,190799.99,201825.16,0.82
2023-03-07,17.01,17.1,16.44,16.4,226078.05,-0.46,-2.72,17.1,17.497,17.664,171325.57,188349.52,195011.81,0.67
2023-03-06,17.16,17.25,16.9,16.6,233706.41,-0.32,-1.86,17.294,17.708,17.721,164458.85,199648.47,191185.22,0.69
2023-03-03,17.32,17.43,17.22,17.15,92129.35,-0.1,-0.58,17.42,17.81,17.758,153020.65,200475.71,194087.32,0.27
2023-03-02,17.58,17.67,17.32,17.2,171610.92,-0.3,-1.7,17.536,17.844,17.802,170649.17,212242.57,206157.36,0.51
2023-03-01,17.39,17.64,17.62,17.26,133103.14,0.21,1.21,17.672,17.85,17.866,181597.09,215283.18,211458.69,0.4
2023-02-28,17.78,17.79,17.41,17.16,191744.41,-0.12,-0.69,17.894,17.873,17.894,205373.46,219162.31,217026.15,0.57
2023-02-27,17.69,17.99,17.53,17.45,176515.42,-0.27,-1.52,18.122,17.931,17.909,234838.09,222735.47,217336.61,0.52
2023-02-24,18.05,18.14,17.8,17.6,180271.95,-0.2,-1.11,18.2,17.968,17.924,247930.76,222054.55,218589.3,0.54
2023-02-23,18.6,18.85,18.0,17.94,226350.55,-0.73,-3.9,18.152,17.961,17.923,253835.96,217308.87,220474.14,0.67
2023-02-22,18.37,18.97,18.73,18.31,251984.98,0.18,0.97,18.028,17.94,17.903,248969.26,212850.33,229676.49,0.75
2023-02-21,18.09,18.81,18.55,17.92,339067.53,0.63,3.52,17.852,17.831,17.794,232951.16,201674.11,224492.72,1.01
2023-02-20,17.69,18.04,17.92,17.3,241978.8,0.36,2.05,17.74,17.734,17.695,210632.85,182721.98,217281.03,0.72
2023-02-17,17.38,17.83,17.56,17.36,209797.95,0.18,1.04,17.736,17.706,17.606,196178.33,187698.94,216209.63,0.62
2023-02-16,17.77,17.91,17.38,17.28,202017.02,-0.47,-2.63,17.77,17.759,17.52,180781.77,200072.15,216087.52,0.6
2023-02-15,18.02,18.13,17.85,17.65,171894.52,-0.14,-0.78,17.852,17.881,17.451,176731.4,207634.21,214183.01,0.51
2023-02-14,17.86,18.35,17.99,17.7,227475.98,0.09,0.5,17.81,17.914,17.356,170397.05,214889.98,214730.0,0.68
2023-02-13,17.71,17.99,17.9,17.6,169706.19,0.17,0.96,17.728,17.886,17.261,154811.1,211937.75,213802.88,0.5
2023-02-10,17.66,17.87,17.73,17.53,132815.14,-0.06,-0.34,17.676,17.879,17.197,179219.55,215124.06,219543.87,0.39
2023-02-09,17.55,18.07,17.79,17.53,181765.16,0.15,0.85,17.748,17.885,17.131,219362.53,223639.42,232928.35,0.54
2023-02-08,17.68,17.9,17.64,17.58,140222.8,0.06,0.34,17.91,17.865,17.022,238537.02,246502.65,231404.6,0.42
2023-02-07,17.72,18.0,17.58,17.49,149546.2,-0.06,-0.34,18.018,17.756,16.914,259382.9,247311.34,234696.1,0.44
2023-02-06,17.92,18.15,17.64,17.46,291748.47,-0.45,-2.49,18.044,17.655,16.8,269064.41,251840.08,239476.06,0.87
2023-02-03,18.63,18.75,18.09,17.78,333530.03,-0.51,-2.74,18.082,17.506,16.693,251028.56,244720.31,235830.05,0.99
2023-02-02,18.22,18.83,18.6,18.08,277637.62,0.42,2.31,18.022,17.281,16.555,227916.31,232102.89,228677.77,0.83
2023-02-01,17.7,18.23,18.18,17.62,244452.2,0.47,2.65,17.82,17.021,16.381,254468.27,220731.8,224901.42,0.73
2023-01-31,17.8,18.25,17.71,17.69,197953.72,-0.12,-0.67,17.494,16.798,16.231,235239.77,214570.02,222151.17,0.59
2023-01-30,18.02,18.08,17.83,17.64,201569.23,0.04,0.23,17.266,16.636,16.075,234615.75,215668.02,219737.75,0.6
2023-01-20,17.54,17.82,17.79,17.46,217968.77,0.2,1.14,16.93,16.515,15.898,238412.06,223963.68,218903.79,0.65
2023-01-19,16.5,17.69,17.59,16.45,410397.44,1.04,6.28,16.54,16.377,15.758,236289.47,242217.29,215213.45,1.22
2023-01-18,16.56,16.76,16.55,16.4,148309.69,-0.02,-0.12,16.222,16.179,15.623,186995.33,216306.56,201278.85,0.44
2023-01-17,16.25,16.58,16.57,16.1,194833.64,0.42,2.6,16.102,16.071,15.539,193900.26,222080.86,200079.33,0.58
2023-01-16,15.87,16.39,16.15,15.76,220550.78,0.31,1.96,16.006,15.944,15.462,196720.28,227112.03,198198.74,0.66
2023-01-13,16.04,16.09,15.84,15.7,207355.81,-0.16,-1.0,16.1,15.879,15.426,209515.3,226939.78,200041.91,0.62
2023-01-12,15.91,16.07,16.0,15.85,163926.73,0.05,0.31,16.214,15.829,15.385,248145.1,225252.65,198213.27,0.49
2023-01-11,16.04,16.19,15.95,15.83,182834.34,-0.14,-0.87,16.136,15.741,15.346,245617.78,229071.04,195305.32,0.54
2023-01-10,16.57,16.6,16.09,16.07,208933.72,-0.53,-3.19,16.04,15.664,15.312,250261.45,229732.33,194404.3,0.62
2023-01-09,16.45,16.77,16.62,16.13,284525.88,0.21,1.28,15.882,15.514,15.271,257503.78,223807.49,192931.36,0.85
2023-01-06,15.72,16.62,16.41,15.69,400504.84,0.8,5.12,15.658,15.28,15.225,244364.27,213843.91,188241.46,1.19
2023-01-05,15.45,15.85,15.61,15.35,151290.12,0.14,0.91,15.444,15.138,15.169,202360.2,188209.62,177129.99,0.45
2023-01-04,15.35,15.73,15.47,15.2,206052.69,0.17,1.11,15.346,15.067,15.157,212524.29,186251.14,181525.16,0.61
2023-01-03,15.3,15.64,15.3,14.88,245145.38,-0.2,-1.29,15.288,15.006,15.174,209203.21,178077.8,185740.21,0.73
2022-12-30,15.41,15.69,15.5,15.29,218828.3,0.16,1.04,15.146,14.979,15.2,190111.19,169285.45,191357.41,0.65
2022-12-29,15.02,15.45,15.34,14.84,190484.52,0.22,1.46,14.902,14.973,15.176,183323.54,173144.03,192251.6,0.57
2022-12-28,15.2,15.29,15.12,14.8,202110.56,-0.06,-0.4,14.832,14.941,15.167,174059.03,171173.88,198888.39,0.6
2022-12-27,14.6,15.36,15.18,14.59,189447.28,0.59,4.04,14.788,14.951,15.138,159977.99,161539.61,201652.74,0.56
2022-12-26,14.26,14.65,14.59,14.16,149685.31,0.31,2.17,14.724,14.959,15.089,146952.39,159076.26,202782.84,0.45
2022-12-23,14.81,14.87,14.28,14.25,184890.05,-0.71,-4.74,14.812,15.027,15.047,148459.7,162055.24,202429.29,0.55
2022-12-22,14.9,15.16,14.99,14.83,144161.97,0.09,0.6,15.044,15.169,15.042,162964.52,162639.02,200149.44,0.43
2022-12-21,14.8,15.09,14.9,14.64,131705.36,0.04,0.27,15.05,15.2,14.996,168288.73,166050.37,196710.28,0.39
2022-12-20,15.04,15.28,14.86,14.61,124319.27,-0.17,-1.13,15.114,15.247,14.954,163101.22,176799.17,197676.51,0.37
2022-12-19,15.4,15.63,15.03,14.88,157221.84,-0.41,-2.65,15.194,15.341,14.905,171200.13,193402.62,198935.89,0.47
2022-12-16,15.05,15.65,15.44,14.92,257414.16,0.42,2.8,15.242,15.421,14.855,175650.78,213429.38,197637.96,0.77
2022-12-15,15.3,15.35,15.02,14.78,170783.0,-0.2,-1.31,15.294,15.379,14.783,162313.52,211359.18,191902.2,0.51
2022-12-14,15.2,15.33,15.22,14.98,105767.83,-0.04,-0.26,15.35,15.392,14.741,163812.02,226602.91,193407.91,0.31
2022-12-13,15.32,15.71,15.26,15.11,164813.83,-0.01,-0.07,15.38,15.325,14.716,190497.12,241765.87,202700.24,0.49
2022-12-12,15.68,15.81,15.27,15.2,179475.06,-0.43,-2.74,15.488,15.219,14.678,215605.1,246489.41,206566.69,0.53
2022-12-09,15.4,15.82,15.7,15.21,190727.88,0.4,2.61,15.6,15.066,14.629,251207.98,242803.34,210459.4,0.57
2022-12-08,15.35,15.62,15.3,15.23,178275.48,-0.07,-0.46,15.464,14.915,14.564,260404.83,237659.86,216283.0,0.53
2022-12-07,15.79,15.88,15.37,15.31,239193.34,-0.43,-2.72,15.434,14.792,14.496,289393.8,227370.18,215998.56,0.71
2022-12-06,15.68,16.04,15.8,15.3,290353.75,-0.03,-0.19,15.27,14.66,14.434,293034.62,218553.85,213568.71,0.86
2022-12-05,15.02,15.83,15.83,14.98,357489.44,0.81,5.39,14.95,14.468,14.369,277373.72,204469.15,215180.8,1.06
2022-12-02,15.09,15.25,15.02,14.83,236712.16,-0.13,-0.86,14.532,14.288,14.292,234398.7,181846.55,214993.27,0.7
2022-12-01,14.71,15.18,15.15,14.71,323220.31,0.6,4.12,14.366,14.187,14.219,214914.89,172445.22,216709.79,0.96
2022-11-30,14.21,14.8,14.55,14.18,257397.45,0.35,2.46,14.15,14.089,14.135,165346.56,160212.92,212645.95,0.77
2022-11-29,13.7,14.24,14.2,13.66,212049.23,0.46,3.35,14.05,14.106,14.063,144073.08,163634.6,211138.38,0.63
2022-11-28,14.0,14.14,13.74,13.65,142614.34,-0.45,-3.17,13.986,14.137,14.009,131564.59,166643.96,210140.54,0.42
2022-11-25,14.09,14.4,14.19,13.83,139293.12,0.12,0.85,14.044,14.192,13.942,129294.39,178115.47,211102.98,0.41
2022-11-24,14.0,14.18,14.07,13.97,75378.68,0.02,0.14,14.008,14.213,13.869,129975.56,194906.14,213136.63,0.22
2022-11-23,13.88,14.33,14.05,13.82,151030.03,0.17,1.23,14.028,14.199,13.828,155079.28,204626.93,218168.53,0.45
2022-11-22,14.03,14.05,13.88,13.72,149506.77,-0.15,-1.07,14.162,14.208,13.792,183196.13,208583.57,232361.64,0.44
2022-11-21,13.92,14.16,14.03,13.7,131263.36,0.02,0.14,14.288,14.269,13.727,201723.34,225892.45,242832.9,0.39
2022-11-18,14.1,14.22,14.01,13.95,142698.95,-0.16,-1.13,14.34,14.295,13.667,226936.54,248139.99,248932.46,0.42
2022-11-17,14.54,14.65,14.17,14.07,200897.27,-0.55,-3.74,14.418,14.25,13.629,259836.73,260974.35,251811.46,0.6
2022-11-16,14.51,15.12,14.72,14.51,291614.28,0.21,1.45,14.37,14.18,13.596,254174.59,265078.98,254290.32,0.87
2022-11-15,14.27,14.56,14.51,14.03,242142.84,0.22,1.54,14.254,14.02,13.556,233971.02,258642.15,257247.77,0.72
2022-11-14,14.35,14.81,14.29,14.15,257329.38,-0.11,-0.76,14.25,13.88,13.553,250061.55,253637.11,269132.62,0.77
2022-11-11,14.4,14.53,14.4,13.93,307199.88,0.47,3.37,14.25,13.691,13.531,269343.43,244090.49,279468.36,0.91
2022-11-10,14.14,14.23,13.93,13.74,172586.56,-0.21,-1.49,14.082,13.524,13.479,262111.96,231367.12,283512.36,0.51
2022-11-09,14.46,14.67,14.14,14.13,190596.42,-0.35,-2.42,13.99,13.456,13.45,275983.36,231710.12,297163.59,0.57
2022-11-08,14.28,14.73,14.49,14.17,322595.53,0.2,1.4,13.786,13.376,13.749,283313.28,256139.71,301284.81,0.96
2022-11-07,13.53,14.39,14.29,13.48,353738.75,0.73,5.38,13.51,13.184,14.064,257212.67,259773.35,290410.46,1.05
2022-11-04,13.47,13.73,13.56,13.36,271042.56,0.09,0.67,13.132,13.039,14.384,218837.56,249724.94,279009.95,0.81
2022-11-03,12.93,13.55,13.47,12.9,241943.56,0.35,2.67,12.966,13.007,14.769,200622.28,242648.57,272838.11,0.72
2022-11-02,13.06,13.36,13.12,12.75,227246.02,0.01,0.08,12.922,13.011,15.157,187436.88,243501.67,268506.72,0.68
2022-11-01,12.57,13.13,13.11,12.44,192092.44,0.71,5.73,12.966,13.091,15.569,228966.14,255853.39,267215.59,0.57
2022-10-31,12.6,12.78,12.4,12.35,161863.2,-0.33,-2.59,12.858,13.226,16.011,262334.03,284628.12,273649.04,0.48
2022-10-28,13.25,13.31,12.73,12.7,179966.2,-0.52,-3.92,12.946,13.371,16.465,280612.33,314846.22,276921.36,0.54
2022-10-27,13.45,13.7,13.25,13.11,176016.56,-0.09,-0.68,13.048,13.434,16.902,284674.86,335657.6,287171.56,0.52
2022-10-26,12.65,13.74,13.34,12.61,434892.28,0.77,6.13,13.1,13.444,17.261,299566.45,362617.06,287806.89,1.29
2022-10-25,12.2,12.63,12.57,11.83,358931.91,-0.27,-2.1,13.216,14.121,17.618,282740.65,346429.9,283487.78,1.07
2022-10-24,13.16,13.48,12.84,12.8,253254.69,-0.4,-3.02,13.594,14.944,17.991,306922.22,321047.58,284632.33,0.75
2022-10-21,13.49,13.51,13.24,13.07,200278.86,-0.27,-2.0,13.796,15.728,18.293,349080.11,308294.95,279983.81,0.6
2022-10-20,13.73,13.9,13.51,13.4,250474.5,-0.41,-2.94,13.82,16.531,18.578,386640.33,303027.66,280750.19,0.74
2022-10-19,14.42,14.46,13.92,13.9,350763.28,-0.54,-3.73,13.788,17.303,18.882,425667.67,293511.77,283038.9,1.04
2022-10-18,13.82,14.68,14.46,13.8,479839.75,0.61,4.4,15.026,18.046,19.195,410119.16,278577.8,278359.99,1.43
2022-10-17,13.3,13.98,13.85,12.98,464044.16,0.49,3.67,16.294,18.796,19.521,335172.94,262669.97,263154.1,1.38
2022-10-14,13.37,13.52,13.36,13.09,388079.97,0.01,0.07,17.66,19.559,19.89,267509.79,238996.51,249112.77,1.15
2022-10-13,13.97,13.97,13.35,13.06,445611.19,-0.73,-5.18,19.242,20.369,20.277,219414.98,238685.52,246779.87,1.33
2022-10-12,20.66,20.66,20.11,19.61,273020.72,-0.69,-3.32,20.818,21.078,20.704,161355.87,212996.73,237014.8,1.14
