date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2022-10-11,20.91,20.91,20.8,20.3,105108.67,0.12,0.58,21.066,21.115,20.811,147036.44,220545.65,235097.34,0.44
2022-10-10,21.4,21.52,20.68,20.56,125728.4,-0.59,-2.77,21.298,21.038,20.836,190166.99,248217.07,238261.84,0.52
2022-09-30,21.52,21.96,21.27,21.15,147605.91,0.04,0.19,21.458,20.858,20.891,210483.22,251672.66,237566.02,0.61
2022-09-29,21.45,21.62,21.23,20.99,155315.64,-0.12,-0.56,21.496,20.624,20.922,257956.06,258472.73,238794.9,0.65
2022-09-28,21.95,22.11,21.35,21.1,201423.56,-0.61,-2.78,21.338,20.46,20.957,264637.59,272566.04,241674.0,0.84
2022-09-27,21.49,21.96,21.96,21.1,320761.44,0.48,2.23,21.164,20.344,21.02,294054.87,278142.19,248743.87,1.34
2022-09-26,21.27,21.78,21.48,20.89,227309.56,0.02,0.09,20.778,20.246,21.106,306267.16,263638.24,241970.37,0.95
2022-09-23,20.43,21.56,21.46,20.32,384970.09,1.02,4.99,20.258,20.22,21.24,292862.1,259229.04,238114.7,1.6
2022-09-22,20.41,20.72,20.44,20.16,188723.28,-0.04,-0.2,19.752,20.184,21.382,258989.4,254874.23,228218.19,0.79
2022-09-21,19.9,20.87,20.48,19.78,348509.97,0.45,2.25,19.582,20.33,21.549,280494.49,261032.87,239249.58,1.45
2022-09-20,19.1,20.55,20.03,19.05,381822.88,1.15,6.09,19.524,20.507,21.785,262229.51,249649.03,236612.62,1.59
2022-09-19,18.76,19.19,18.88,18.67,160284.3,-0.05,-0.26,19.714,20.634,22.065,221009.32,228306.61,237776.62,0.67
2022-09-16,19.65,19.65,18.93,18.85,215606.59,-0.66,-3.37,20.182,20.924,22.363,225595.97,223459.37,256991.13,0.9
2022-09-15,20.27,20.3,19.59,19.23,296248.69,-0.6,-2.97,20.616,21.22,22.68,250759.05,219117.07,279788.65,1.23
2022-09-14,20.51,20.7,20.19,20.15,257185.08,-0.79,-3.77,21.078,21.454,23.029,241571.26,210781.96,302374.66,1.07
2022-09-13,21.3,21.4,20.98,20.8,175721.94,-0.24,-1.13,21.49,21.696,23.434,237068.56,219345.55,335247.89,0.73
2022-09-09,21.01,21.26,21.22,20.88,183217.56,0.12,0.57,21.554,21.966,23.736,235603.91,220302.51,379713.53,0.76
2022-09-08,22.0,22.05,21.1,20.94,341422.0,-0.8,-3.65,21.666,22.259,23.96,221322.78,217000.36,392882.29,1.42
2022-09-07,22.26,22.53,21.9,21.77,250309.73,-0.35,-1.57,21.824,22.579,24.074,187475.09,201562.16,384296.21,1.04
2022-09-06,21.45,22.3,22.25,21.28,234671.56,0.95,4.46,21.83,22.767,24.121,179992.66,217466.28,378619.84,0.98
2022-09-05,21.7,21.79,21.3,21.2,168398.69,-0.48,-2.2,21.902,23.062,24.128,201622.53,223576.21,371914.98,0.7
2022-09-02,21.91,22.06,21.78,21.63,111811.9,-0.11,-0.5,22.378,23.495,24.172,205001.11,247246.62,369358.66,0.47
2022-09-01,21.97,22.3,21.89,21.61,172183.59,-0.04,-0.18,22.852,23.802,24.175,212677.94,290522.89,370992.86,0.72
2022-08-31,22.31,22.69,21.93,21.79,212897.58,-0.68,-3.01,23.334,24.14,24.144,215649.22,340460.22,367456.39,0.89
2022-08-30,24.1,24.17,22.61,22.37,342820.91,-1.07,-4.52,23.704,24.603,24.104,254939.89,393967.35,362820.55,1.43
2022-08-29,23.8,24.09,23.68,23.43,185291.59,-0.47,-1.95,24.222,25.172,24.044,245529.88,451150.24,355764.77,0.77
2022-08-26,24.19,24.42,24.15,23.95,150196.02,-0.15,-0.62,24.612,25.505,23.967,289492.12,539124.55,355806.46,0.63
2022-08-25,23.98,24.55,24.3,23.75,187040.02,0.52,2.19,24.752,25.661,23.893,368367.84,568764.21,354214.4,0.78
2022-08-24,25.3,25.52,23.78,23.68,409350.91,-1.42,-5.63,24.946,25.568,23.832,465271.21,567030.27,350351.45,1.7
2022-08-23,25.55,25.55,25.2,24.8,295770.84,-0.43,-1.68,25.502,25.475,23.806,532994.81,539773.4,334563.14,1.23
2022-08-22,24.89,25.93,25.63,24.85,405102.81,0.78,3.14,26.122,25.193,23.729,656770.6,520253.75,324577.9,1.69
2022-08-19,25.08,25.43,24.85,24.46,544574.62,-0.42,-1.66,26.398,24.848,23.602,788756.99,491470.71,309258.8,2.27
2022-08-18,26.0,26.37,25.27,24.8,671556.88,-1.29,-4.86,26.57,24.547,23.555,769160.59,451462.83,286918.63,2.8
2022-08-17,27.75,28.01,26.56,26.3,747968.88,-1.74,-6.15,26.19,24.147,23.52,668789.33,394452.56,256539.76,3.11
2022-08-16,27.72,28.75,28.3,27.33,914649.81,1.29,4.78,25.448,23.605,23.442,546551.99,331673.76,225933.15,3.81
2022-08-15,26.4,27.5,27.01,25.97,1065034.75,1.3,5.06,24.264,22.915,23.242,383736.91,260379.3,185623.7,4.43
2022-08-12,23.63,25.71,25.71,23.5,446592.62,2.34,10.01,23.298,22.429,23.095,194184.43,172488.36,138712.1,1.86
2022-08-11,23.17,23.63,23.37,22.83,169700.58,0.52,2.28,22.524,22.125,23.005,133765.06,139664.6,124519.77,0.71
2022-08-10,22.15,22.9,22.85,22.05,136782.19,0.47,2.1,22.104,22.096,23.066,120115.78,133672.63,119726.19,0.57
2022-08-09,22.32,22.58,22.38,22.18,100574.4,0.2,0.9,21.762,22.136,23.139,116795.52,129352.88,116168.84,0.42
2022-08-08,21.74,22.27,22.18,21.71,117272.35,0.34,1.56,21.566,22.264,23.255,137021.69,128902.05,118058.89,0.49
2022-08-05,21.36,21.85,21.84,21.12,144495.8,0.57,2.68,21.56,22.356,23.346,150792.29,127046.9,118113.51,0.6
2022-08-04,21.27,21.57,21.27,21.01,101454.17,0.13,0.61,21.726,22.562,23.507,145564.13,122374.43,115832.79,0.42
2022-08-03,21.5,21.98,21.14,21.1,120180.89,-0.26,-1.22,22.088,22.892,23.688,147229.49,118626.96,115702.16,0.5
2022-08-02,21.93,21.99,21.4,20.82,201705.22,-0.75,-3.39,22.51,23.279,23.889,141910.25,120192.54,117350.96,0.84
2022-08-01,22.55,22.6,22.15,21.97,186125.38,-0.52,-2.29,22.962,23.568,24.126,120782.41,110868.11,114285.4,0.77
2022-07-29,23.14,23.31,22.67,22.5,118354.97,-0.41,-1.78,23.152,23.761,24.318,103301.5,104935.85,109648.3,0.49
2022-07-28,23.25,23.46,23.08,23.01,109780.97,-0.17,-0.73,23.398,23.885,24.485,99184.72,109374.94,109369.2,0.46
2022-07-27,23.67,23.77,23.25,23.11,93584.69,-0.41,-1.73,23.696,24.035,24.623,90024.43,105779.76,108647.2,0.39
2022-07-26,23.2,23.87,23.66,23.09,96066.02,0.56,2.42,24.048,24.141,24.734,98474.82,102984.79,109138.52,0.4
2022-07-25,23.78,23.95,23.1,22.99,98720.86,-0.8,-3.35,24.174,24.245,24.848,100953.81,107215.72,108833.17,0.41
2022-07-22,24.55,24.67,23.9,23.63,97771.08,-0.67,-2.73,24.37,24.335,24.993,106570.19,109180.12,110499.15,0.41
2022-07-21,24.88,25.05,24.57,24.54,63979.5,-0.44,-1.76,24.372,24.451,25.096,119565.16,109291.16,110862.79,0.27
2022-07-20,24.26,25.21,25.01,24.26,135836.66,0.72,2.96,24.374,24.484,25.157,121535.08,112777.37,114436.74,0.57
2022-07-19,24.06,24.45,24.29,23.96,108460.95,0.21,0.87,24.234,24.498,25.187,107494.75,114509.39,113752.66,0.45
2022-07-18,23.75,24.29,24.08,23.3,126802.77,0.17,0.71,24.316,24.683,25.272,113477.64,117702.7,117276.63,0.53
2022-07-15,24.4,24.49,23.91,23.85,162745.91,-0.67,-2.73,24.3,24.875,25.405,111790.05,114360.74,121039.01,0.68
2022-07-14,24.31,24.58,24.58,24.06,73829.11,0.27,1.11,24.53,25.084,25.585,99017.16,109363.47,124648.22,0.31
2022-07-13,24.51,24.64,24.31,24.19,65635.01,-0.39,-1.58,24.594,25.211,25.703,104019.65,111514.65,131873.18,0.27
2022-07-12,24.17,24.86,24.7,23.95,138375.39,0.7,2.92,24.762,25.326,25.884,121524.03,115292.26,140750.11,0.58
2022-07-11,25.0,25.0,24.0,23.8,118364.81,-1.06,-4.23,25.05,25.451,26.068,121927.76,110450.61,144248.46,0.49
2022-07-08,25.0,25.28,25.06,24.83,98881.49,0.16,0.64,25.45,25.651,26.233,116931.44,111818.18,145985.44,0.41
2022-07-07,25.15,25.27,24.9,24.49,98841.56,-0.25,-0.99,25.638,25.741,26.346,119709.77,112434.41,154476.82,0.41
2022-07-06,25.86,26.15,25.15,24.88,153156.88,-0.99,-3.79,25.828,25.829,26.504,119009.65,116096.12,156447.47,0.64
2022-07-05,26.07,26.56,26.14,25.86,140394.06,0.14,0.54,25.89,25.876,26.638,109060.49,112995.94,153563.88,0.58
2022-07-04,25.85,26.1,26.0,25.65,93383.21,0.0,0.0,25.852,25.86,26.703,98973.45,116850.56,152775.28,0.39
2022-07-01,25.85,26.09,26.0,25.41,112773.15,0.15,0.58,25.852,25.934,26.788,106704.92,127717.27,158814.66,0.47
2022-06-30,25.61,25.98,25.85,25.51,95340.93,0.39,1.53,25.844,26.086,27.42,105159.05,139932.97,155677.92,0.4
2022-06-29,25.85,25.93,25.46,25.4,103411.12,-0.49,-1.89,25.83,26.195,28.076,113182.59,152231.72,154607.32,0.43
2022-06-28,25.99,26.1,25.95,25.68,89958.85,-0.05,-0.19,25.862,26.442,28.771,116931.38,166207.96,153430.67,0.37
2022-06-27,25.95,26.29,26.0,25.84,132040.56,0.04,0.15,25.868,26.684,29.404,134727.66,178046.32,152306.28,0.55
2022-06-24,25.85,26.05,25.96,25.62,105043.79,0.18,0.7,26.016,26.814,30.008,148729.62,180152.69,148812.39,0.44
2022-06-23,25.5,25.9,25.78,25.17,135458.64,0.16,0.62,26.328,26.95,30.585,174706.88,196519.23,146545.35,0.56
2022-06-22,25.9,26.18,25.62,25.48,122155.07,-0.36,-1.39,26.56,27.179,31.124,191280.84,196798.83,142181.48,0.51
2022-06-21,26.67,26.83,25.98,25.77,178940.23,-0.76,-2.84,27.022,27.4,31.676,215484.54,194131.83,139099.75,0.75
2022-06-20,28.09,28.09,26.74,26.58,202050.36,-0.78,-2.83,27.5,27.545,32.264,221364.98,188700.01,132559.49,0.84
2022-06-17,26.8,28.06,27.52,26.75,234930.12,0.58,2.15,27.612,27.642,32.806,211575.77,189912.06,125516.72,0.98
2022-06-16,27.79,28.1,26.94,26.86,218328.44,-0.99,-3.54,27.572,28.754,33.287,218331.58,171422.87,118189.17,0.91
2022-06-15,29.75,29.88,27.93,27.84,243173.56,-0.44,-1.55,27.798,29.956,33.81,202316.81,156982.91,111123.64,1.01
2022-06-14,27.0,28.5,28.37,26.88,208342.44,1.07,3.92,27.778,31.099,34.246,172779.12,140653.38,101989.87,0.87
2022-06-13,27.25,27.54,27.3,26.81,153104.27,-0.02,-0.07,27.59,32.123,34.628,156035.04,126566.23,94527.84,0.64
2022-06-10,27.75,27.97,27.32,27.32,268709.19,-0.75,-2.67,27.672,33.202,35.053,168248.35,117472.08,90371.24,1.12
2022-06-09,27.85,28.2,28.07,27.66,138254.59,0.24,0.86,29.936,34.219,35.437,124514.16,96571.47,79593.11,0.58
2022-06-08,27.45,27.89,27.83,27.16,95485.09,0.4,1.46,32.114,35.069,35.78,111649.01,87564.14,78238.34,0.4
2022-06-07,27.78,27.81,27.43,27.15,124622.06,-0.28,-1.01,34.42,35.951,36.051,108527.65,84067.68,79655.54,0.52
2022-06-06,27.5,27.99,27.71,26.65,214170.8,0.34,1.24,36.656,36.983,36.386,97097.42,76418.98,77959.38,0.89
2022-06-02,39.02,39.08,38.64,38.42,50038.26,-0.32,-0.82,38.732,37.969,36.771,66695.82,61121.38,70908.99,0.29
2022-06-01,39.23,39.84,38.96,38.66,73928.86,-0.4,-1.02,38.502,37.819,36.657,68628.78,64955.46,73603.72,0.43
2022-05-31,38.33,39.47,39.36,38.31,79878.26,0.75,1.94,38.024,37.663,36.511,63479.26,65264.38,74147.71,0.47
2022-05-30,38.51,38.98,38.61,38.14,67470.91,0.52,1.36,37.482,37.393,36.261,59607.7,63326.35,74652.71,0.39
2022-05-27,38.04,38.44,38.09,37.64,62162.79,0.6,1.6,37.31,37.132,36.048,55740.54,62489.45,77490.16,0.36
2022-05-26,36.68,37.88,37.49,36.21,59703.09,0.92,2.52,37.206,36.904,35.792,55546.94,63270.4,79574.74,0.35
2022-05-25,36.46,36.89,36.57,36.22,48181.27,-0.08,-0.22,37.136,36.654,35.6,61282.14,62614.74,81650.88,0.28
2022-05-24,37.55,37.97,36.65,36.58,60520.46,-1.1,-2.91,37.302,36.49,35.571,67049.49,68912.54,85506.8,0.35
2022-05-23,37.75,38.05,37.75,37.35,48135.07,0.18,0.48,37.304,36.15,35.586,67044.99,75243.41,87122.18,0.28
2022-05-20,36.95,37.67,37.57,36.91,61194.8,0.43,1.16,36.954,35.789,35.667,69238.36,79499.79,86887.19,0.36
2022-05-19,36.5,37.3,37.14,36.43,88379.09,-0.26,-0.69,36.602,35.572,35.797,70993.86,80696.61,85927.83,0.51
2022-05-18,36.68,37.86,37.4,36.53,77018.03,0.74,2.02,36.172,35.495,35.937,63947.34,82251.98,83016.22,0.45
2022-05-17,35.92,36.85,36.66,35.61,60497.97,0.66,1.83,35.678,35.359,36.06,70775.58,83031.05,80818.24,0.35
2022-05-16,35.9,36.86,36.0,35.81,59101.91,0.19,0.53,34.996,35.129,36.268,83441.83,85979.07,79667.39,0.34
2022-05-13,35.02,35.95,35.81,35.0,69972.3,0.82,2.34,34.624,34.964,36.508,89761.22,92490.87,80840.38,0.41
2022-05-12,35.02,35.49,34.99,34.4,53146.49,0.06,0.17,34.542,34.68,36.733,90399.35,95879.07,81585.39,0.31
2022-05-11,33.33,35.38,34.93,33.33,111159.23,1.68,5.05,34.818,34.545,37.046,100556.63,100687.03,86401.09,0.65
2022-05-10,33.65,33.94,33.25,33.1,123829.22,-0.89,-2.61,35.04,34.652,37.319,95286.51,102101.07,85907.93,0.72
2022-05-09,35.31,35.39,34.14,33.8,90698.85,-1.26,-3.56,35.262,35.022,37.587,88516.32,99000.94,83275.8,0.53
2022-05-06,35.5,36.33,35.4,35.22,73162.97,-0.97,-2.67,35.304,35.545,37.863,95220.52,94274.58,81633.61,0.43
2022-05-05,36.01,37.2,36.37,35.55,103932.86,0.33,0.92,34.818,36.022,38.113,101358.79,91159.04,81974.38,0.61
2022-04-29,34.8,36.22,36.04,34.11,84808.67,1.68,4.89,34.272,36.379,38.265,100817.42,83780.46,80351.94,0.49
2022-04-28,34.44,34.96,34.36,33.68,89978.23,0.01,0.03,34.264,36.761,38.475,108915.62,78605.44,78959.85,0.52
2022-04-27,32.97,34.68,34.35,32.1,124219.86,1.38,4.19,34.782,37.406,38.754,109485.56,73355.7,77435.11,0.72
2022-04-26,33.49,34.5,32.97,32.75,103854.34,-0.67,-1.99,35.786,38.051,39.037,93328.64,69189.89,77452.19,0.6
2022-04-25,35.3,35.62,33.64,33.62,101226.02,-2.36,-6.56,37.226,38.786,39.478,80959.3,67291.71,76037.57,0.59
2022-04-22,36.0,37.31,36.0,35.75,125299.63,-0.95,-2.57,38.486,39.547,39.96,66743.5,72115.16,74746.13,0.73
2022-04-21,39.01,39.17,36.95,36.51,92827.96,-2.42,-6.15,39.258,39.986,40.31,48295.25,69714.79,71534.86,0.54
2022-04-20,40.01,40.26,39.37,39.22,43435.27,-0.8,-1.99,40.03,40.151,40.616,37225.84,67550.66,71245.9,0.25
2022-04-19,39.51,40.3,40.17,39.51,42007.6,0.23,0.58,40.316,40.181,40.779,45051.13,68992.65,73251.04,0.24
2022-04-18,39.94,40.8,39.94,39.39,30147.06,0.08,0.2,40.346,40.204,40.847,53624.12,72789.72,75137.59,0.18
2022-04-15,40.4,40.44,39.86,39.5,33058.38,-0.95,-2.33,40.608,40.15,40.888,77486.82,76923.42,78736.32,0.19
2022-04-14,40.96,41.04,40.81,40.25,37480.9,0.01,0.03,40.714,40.189,40.902,91134.32,79314.26,84029.3,0.22
2022-04-13,40.31,41.77,40.8,39.83,82561.72,0.48,1.19,40.272,40.102,40.87,97875.48,81514.52,88553.88,0.48
2022-04-12,41.1,41.4,40.32,40.1,84872.56,-0.93,-2.25,40.046,40.022,40.924,92934.16,85714.48,87588.78,0.49
2022-04-11,40.65,42.08,41.25,40.19,149460.55,0.86,2.13,40.062,40.169,41.044,91955.31,84783.42,87513.8,0.87
2022-04-08,38.63,40.6,40.39,38.3,101295.88,1.79,4.64,39.692,40.372,41.107,76360.01,77377.1,84912.03,0.59
2022-04-07,39.5,39.79,38.6,38.6,71186.67,-1.07,-2.7,39.664,40.633,41.232,67494.19,73354.93,88505.18,0.42
2022-04-06,40.34,40.99,39.67,39.53,57855.16,-0.73,-1.81,39.932,41.081,41.393,65153.57,74941.14,91558.2,0.34
2022-04-01,39.4,40.75,40.4,38.8,79978.27,1.0,2.54,39.998,41.377,41.495,78494.8,77509.44,94020.25,0.47
2022-03-31,39.98,40.34,39.4,39.25,71484.07,-0.85,-2.11,40.276,41.49,41.608,77611.54,77485.46,98180.53,0.42
2022-03-30,39.98,40.55,40.25,39.91,56966.77,0.31,0.78,41.052,41.626,41.678,78394.19,80549.23,106510.9,0.33
2022-03-29,39.99,40.6,39.94,39.68,59483.57,-0.06,-0.15,41.602,41.615,41.83,79215.67,88744.35,109380.95,0.35
2022-03-28,41.51,41.51,40.0,39.6,124561.34,-1.79,-4.28,42.23,41.638,41.991,84728.71,95593.24,119206.52,0.73
2022-03-25,43.17,43.47,41.79,41.6,75561.93,-1.49,-3.44,42.756,41.826,42.245,76524.07,89463.08,117286.18,0.44
2022-03-24,42.99,43.76,43.28,42.7,75397.32,0.28,0.65,42.704,41.919,42.421,77359.38,90244.18,117746.1,0.44
2022-03-23,43.52,43.89,43.0,42.66,61074.19,-0.08,-0.19,42.2,41.841,42.457,82704.27,92446.97,118135.53,0.36
2022-03-22,43.2,43.38,43.08,42.12,87048.79,0.45,1.06,41.628,41.831,42.583,98273.03,103655.43,119195.4,0.51
2022-03-21,41.68,43.22,42.63,41.2,83538.14,1.1,2.65,41.046,41.704,42.658,106457.76,108175.25,118369.92,0.49
2022-03-18,40.41,41.72,41.53,40.24,79738.44,0.77,1.89,40.896,41.612,42.774,102402.08,110531.06,118427.26,0.47
2022-03-17,40.39,41.44,40.76,40.04,102121.81,0.62,1.54,41.134,41.726,43.015,103128.99,118875.61,117272.76,0.6
2022-03-16,40.97,41.28,40.14,38.4,138917.98,-0.03,-0.07,41.482,41.73,43.292,102189.66,132472.56,116674.86,0.81
2022-03-15,41.88,41.88,40.17,39.78,127972.45,-1.71,-4.08,42.034,42.044,43.54,109037.82,130017.55,113822.53,0.75
2022-03-14,42.12,42.62,41.88,41.5,63259.7,-0.84,-1.97,42.362,42.344,43.83,109892.73,142819.8,112007.91,0.37
2022-03-11,42.0,42.78,42.72,40.6,83372.99,0.22,0.52,42.328,42.664,44.049,118660.04,145109.29,116690.17,0.49
2022-03-10,43.58,43.93,42.5,42.23,97425.19,-0.4,-0.93,42.318,42.922,44.223,134622.23,145248.03,119666.13,0.57
2022-03-09,41.83,44.2,42.9,41.29,173158.77,1.09,2.61,41.978,43.072,44.378,162755.46,143824.09,122962.4,1.01
2022-03-08,42.66,42.79,41.81,41.55,132247.02,0.1,0.24,42.054,43.335,44.437,150997.28,134735.37,118771.78,0.77
2022-03-07,42.45,42.78,41.71,41.31,107096.24,-0.96,-2.25,42.326,43.612,44.565,175746.87,128564.59,118457.18,0.62
2022-03-04,41.0,42.7,42.67,40.62,163183.92,1.87,4.58,43.0,43.936,44.624,171558.54,126323.45,118197.05,0.95
2022-03-03,42.86,43.58,40.8,40.61,238091.36,-2.48,-5.73,43.526,44.304,44.59,155873.82,115669.91,114630.1,1.39
2022-03-02,43.14,43.81,43.28,42.8,114367.85,0.11,0.26,44.166,44.854,44.676,124892.71,100877.16,107200.39,0.67
2022-03-01,44.91,44.91,43.17,41.5,255994.98,-1.91,-4.24,44.616,45.036,44.687,118473.47,97627.51,106389.4,1.49
2022-02-28,45.26,45.44,45.08,44.1,86154.59,-0.22,-0.49,44.898,45.316,44.706,81382.31,81196.01,98720.56,0.5
2022-02-25,44.3,45.34,45.3,44.3,84760.33,1.3,2.96,44.872,45.434,44.652,81088.36,88271.05,98689.42,0.49
2022-02-24,45.38,45.47,44.0,43.2,83185.81,-1.53,-3.36,45.082,45.524,44.549,75466.0,94084.24,97963.19,0.49
