date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2022-02-23,44.98,45.79,45.53,44.19,82271.64,0.95,2.13,45.542,45.684,44.54,76861.61,102100.72,99776.22,0.48
2022-02-22,44.51,45.0,44.58,43.6,70539.2,-0.37,-0.82,45.456,45.538,44.403,76781.54,102808.18,100418.16,0.41
2022-02-21,46.35,46.36,44.95,44.65,84684.83,-1.4,-3.02,45.734,45.518,44.326,81009.71,108349.77,101312.51,0.49
2022-02-18,46.28,46.48,46.35,45.73,56648.5,0.05,0.11,45.996,45.311,44.179,95453.74,110070.66,104602.51,0.33
2022-02-17,45.3,46.45,46.3,44.83,90163.88,1.2,2.66,45.966,44.876,43.974,112702.48,113590.29,111769.37,0.53
2022-02-16,46.6,46.6,45.1,44.66,81871.3,-0.87,-1.89,45.826,44.497,43.863,127339.83,113523.62,111713.6,0.48
2022-02-15,46.3,46.78,45.97,45.43,91680.06,-0.29,-0.63,45.62,44.337,43.858,128834.81,115151.3,113678.72,0.53
2022-02-14,46.22,47.39,46.26,45.06,156904.95,0.06,0.13,45.302,44.096,43.756,135689.82,116245.11,116548.82,0.92
2022-02-11,45.6,46.84,46.2,45.0,142892.2,0.6,1.32,44.626,43.87,43.623,124687.57,109107.79,117161.23,0.83
2022-02-10,43.8,46.17,45.6,43.73,163350.66,1.53,3.47,43.786,43.573,43.447,114478.1,101842.14,115197.59,0.95
2022-02-09,44.17,44.85,44.07,43.64,89346.19,-0.31,-0.7,43.168,43.395,43.286,99707.41,97451.71,116494.4,0.52
2022-02-08,43.22,44.51,44.38,42.02,125955.12,1.5,3.5,43.054,43.267,43.165,101467.78,98028.14,124570.51,0.73
2022-02-07,42.66,43.5,42.88,41.7,101893.69,0.88,2.1,42.89,43.134,42.927,96800.39,94275.26,125919.07,0.59
2022-01-28,42.8,43.0,42.0,41.5,91844.83,-0.51,-1.2,43.114,43.046,42.784,93528.01,99134.36,130854.68,0.54
2022-01-27,43.65,44.18,42.51,42.44,89497.23,-0.99,-2.28,43.36,43.072,42.769,89206.18,109948.46,141012.0,0.52
2022-01-26,43.61,44.59,43.5,42.85,98148.04,-0.06,-0.14,43.622,43.229,42.624,95196.01,109903.58,144036.5,0.57
2022-01-25,44.15,44.98,43.56,43.4,102618.14,-0.44,-1.0,43.48,43.379,42.4,94588.51,112206.15,143257.66,0.6
2022-01-24,43.12,44.6,44.0,42.85,85531.8,0.77,1.78,43.378,43.415,42.192,91750.13,116852.54,142563.84,0.5
2022-01-21,43.82,43.83,43.23,42.77,70235.67,-0.59,-1.35,42.978,43.375,41.951,104740.71,125214.67,141605.23,0.41
2022-01-20,42.93,44.68,43.82,42.61,119446.38,1.03,2.41,42.784,43.32,41.745,130690.75,128553.04,143185.1,0.7
2022-01-19,42.88,43.6,42.79,42.27,95110.54,-0.26,-0.6,42.836,43.176,41.522,124611.15,135537.1,146962.85,0.55
2022-01-18,41.88,43.19,43.05,41.7,88426.26,1.05,2.5,43.278,43.062,41.241,129823.8,151112.88,145222.16,0.52
2022-01-17,42.69,42.69,42.0,41.0,150484.69,-0.26,-0.61,43.452,42.719,40.936,141954.96,157562.88,146268.34,0.88
2022-01-14,43.92,44.15,42.26,41.78,199985.86,-1.82,-4.13,43.772,42.522,40.736,145688.63,162575.01,142582.23,1.17
2022-01-13,45.0,45.16,44.08,44.01,89048.42,-0.92,-2.04,43.856,42.466,40.561,126415.33,172075.54,137260.82,0.52
2022-01-12,43.71,45.58,45.0,43.52,121173.75,1.08,2.46,43.516,42.018,40.283,146463.04,178169.42,140541.48,0.71
2022-01-11,43.84,44.68,43.92,43.27,149082.06,0.32,0.73,42.846,41.421,39.958,172401.96,174309.17,151108.41,0.87
2022-01-10,43.0,44.3,43.6,42.17,169153.06,0.92,2.16,41.986,40.969,39.812,173170.8,168275.14,163642.58,0.99
2022-01-07,42.37,43.18,42.68,42.13,103619.38,0.3,0.71,41.272,40.527,39.641,179461.39,157995.79,172586.76,0.6
2022-01-06,41.38,43.1,42.38,40.65,189286.95,0.73,1.75,41.076,40.169,39.392,217735.75,157817.15,172936.38,1.1
2022-01-05,39.58,42.58,41.65,39.32,250868.34,2.03,5.12,40.52,39.867,39.16,209875.8,158388.6,169361.1,1.46
2022-01-04,40.13,41.64,39.62,39.38,152926.28,-0.41,-1.02,39.996,39.42,38.967,176216.39,139331.44,163204.67,0.89
2021-12-31,42.0,42.0,40.03,39.9,200606.0,-1.67,-4.0,39.952,39.152,38.926,163379.49,134973.8,160601.89,1.17
2021-12-30,40.32,42.28,41.7,40.2,294991.16,2.1,5.3,39.782,38.95,38.874,136530.2,122589.46,157201.2,1.72
2021-12-29,38.89,39.9,39.6,38.73,149987.22,0.57,1.46,39.262,38.656,38.778,97898.56,102446.09,150333.13,0.87
2021-12-28,39.4,39.4,39.03,38.5,82571.29,-0.37,-0.94,39.214,38.548,38.753,106901.41,102913.55,149826.23,0.48
2021-12-27,39.0,39.9,39.4,38.81,88741.76,0.22,0.56,38.844,38.495,38.776,102446.5,127907.65,153353.99,0.52
2021-12-24,38.72,39.48,39.18,38.57,66359.56,0.08,0.2,38.352,38.654,38.734,106568.12,159010.02,157507.86,0.39
2021-12-23,39.42,39.51,39.1,38.55,101832.98,-0.26,-0.66,38.118,38.755,38.759,108648.72,187177.73,161478.85,0.59
2021-12-22,37.2,39.64,39.36,37.2,195001.45,2.18,5.86,38.05,38.615,38.762,106993.62,188055.6,163236.3,1.14
2021-12-21,37.26,37.49,37.18,36.78,60296.74,0.24,0.65,37.882,38.452,38.765,98925.69,180333.61,159926.01,0.35
2021-12-20,37.91,38.16,36.94,36.51,109349.88,-1.07,-2.81,38.146,38.513,38.865,153368.81,187077.9,162891.22,0.64
2021-12-17,38.71,38.89,38.01,38.01,76762.55,-0.75,-1.94,38.956,38.699,38.956,211451.92,186229.98,165824.1,0.45
2021-12-16,38.4,38.83,38.76,38.13,93557.47,0.24,0.62,39.392,38.797,38.999,265706.73,191812.95,165993.16,0.55
2021-12-15,38.48,38.71,38.52,37.9,154661.8,0.02,0.05,39.18,38.9,39.011,269117.57,198220.17,168313.37,0.9
2021-12-14,41.2,41.5,38.5,38.41,332512.34,-2.49,-6.08,39.022,38.957,38.98,261741.52,196738.91,166524.34,1.94
2021-12-13,41.21,43.99,40.99,40.8,399765.44,0.8,1.99,38.88,39.057,38.975,220786.99,178800.34,155120.05,2.33
2021-12-10,37.97,40.2,40.19,37.65,348036.62,2.49,6.61,38.442,38.813,38.847,161008.03,156005.71,140270.1,2.03
2021-12-09,37.52,37.97,37.7,37.25,110611.67,-0.03,-0.08,38.202,38.763,38.789,117919.16,135779.98,127355.29,0.65
2021-12-08,37.9,38.01,37.73,37.21,117781.54,-0.06,-0.16,38.62,38.908,38.858,127322.77,138417.01,128767.14,0.69
2021-12-07,38.94,39.4,37.79,37.6,127739.67,-1.01,-2.6,38.892,39.078,38.951,131736.29,139518.42,134904.91,0.74
2021-12-06,38.99,39.74,38.8,38.62,100870.65,-0.19,-0.49,39.234,39.216,39.081,136813.68,138704.53,144665.25,0.59
2021-12-03,39.95,40.01,38.99,38.81,132592.28,-0.8,-2.01,39.184,39.213,38.976,151003.38,145418.22,148472.99,0.77
2021-12-02,39.09,40.27,39.79,38.93,157629.7,0.7,1.79,39.324,39.201,38.772,153640.79,140173.38,150986.44,0.92
2021-12-01,39.25,39.6,39.09,38.55,139849.16,-0.41,-1.04,39.196,39.122,38.582,149511.24,138406.57,156439.92,0.82
2021-11-30,38.52,39.59,39.5,38.52,153126.62,0.95,2.46,39.264,39.003,38.529,147300.54,136309.77,154453.2,0.89
2021-11-29,39.0,39.13,38.55,38.11,171819.14,-1.14,-2.87,39.198,38.893,38.445,140595.39,131439.76,156372.68,1.0
2021-11-26,38.98,40.3,39.69,38.94,145779.34,0.54,1.38,39.242,38.88,38.491,139833.06,124534.5,154952.88,0.85
2021-11-25,39.2,40.43,39.15,39.08,136981.95,-0.28,-0.71,39.078,38.814,38.454,126705.96,118930.59,154708.82,0.8
2021-11-24,39.8,40.24,39.43,38.79,128795.65,0.26,0.66,39.048,38.808,38.466,127301.9,119117.27,156711.18,0.75
2021-11-23,38.58,40.09,39.17,38.58,119600.85,0.4,1.03,38.742,38.824,38.581,125318.99,130291.4,159677.43,0.7
2021-11-22,38.7,39.39,38.77,38.31,168007.52,-0.1,-0.26,38.588,38.945,38.738,122284.13,150625.96,163583.46,0.98
2021-11-19,39.0,39.0,38.87,38.33,80143.83,-0.13,-0.33,38.518,38.739,38.924,109235.94,151527.76,167326.08,0.47
2021-11-18,38.18,39.67,39.0,37.67,139961.67,1.1,2.9,38.55,38.343,39.061,111155.23,161799.49,169520.44,0.82
2021-11-17,38.23,38.47,37.9,37.52,118881.08,-0.5,-1.3,38.568,38.042,39.188,110932.63,174473.26,168799.61,0.69
2021-11-16,38.59,38.96,38.4,38.18,104426.54,-0.02,-0.05,38.906,38.055,39.319,135263.81,172596.63,167839.28,0.61
2021-11-15,39.0,39.0,38.42,38.2,102766.58,-0.61,-1.56,39.302,37.997,39.418,178967.79,181305.61,168044.88,0.6
2021-11-12,38.98,39.29,39.03,38.62,89740.26,-0.06,-0.15,38.96,38.102,39.466,193819.58,185371.25,167585.86,0.52
2021-11-11,39.6,39.79,39.09,38.35,138848.69,-0.5,-1.26,38.136,38.094,39.478,212443.76,190487.05,170174.34,0.81
2021-11-10,40.38,41.22,39.59,39.18,240537.0,-0.79,-1.96,37.516,38.123,39.457,238013.89,194305.1,168490.98,1.4
2021-11-09,37.19,40.38,40.38,36.37,322946.41,3.67,10.0,37.204,38.337,39.388,209929.44,189063.46,167726.07,1.88
2021-11-08,35.12,37.22,36.71,35.08,177025.52,1.8,5.16,36.692,38.53,39.339,183643.42,176540.97,161774.41,1.03
2021-11-05,35.82,36.2,34.91,34.79,182861.19,-1.08,-3.0,37.244,39.109,39.509,176922.93,183124.4,162173.47,1.07
2021-11-04,38.01,38.16,35.99,35.73,266699.31,-2.04,-5.36,38.052,39.778,39.678,168530.35,177241.39,161916.86,1.56
2021-11-03,37.99,38.18,38.03,37.23,100114.78,0.21,0.56,38.73,40.334,39.83,150596.31,163125.96,159294.22,0.58
2021-11-02,39.48,39.69,37.82,37.35,191516.31,-1.65,-4.18,39.47,40.582,39.763,168197.47,163081.93,169156.13,1.12
2021-11-01,39.03,39.83,39.47,38.02,143423.05,0.52,1.33,40.368,40.838,39.879,169438.52,154784.16,168543.32,0.84
2021-10-29,39.49,39.88,38.95,38.35,140898.28,-0.43,-1.09,40.974,40.829,39.945,189325.87,149800.47,171610.3,0.82
2021-10-28,41.55,41.77,39.38,39.11,177029.14,-2.35,-5.63,41.504,40.862,40.123,185952.44,149861.63,173547.04,1.03
2021-10-27,42.31,43.14,41.73,41.41,188120.56,-0.58,-1.37,41.938,40.791,40.34,175655.6,142676.86,176686.11,1.1
2021-10-26,42.82,43.99,42.31,41.83,197721.56,-0.19,-0.45,41.694,40.439,40.53,157966.39,146388.68,176173.36,1.15
2021-10-25,41.44,43.49,42.5,41.21,242859.8,0.9,2.16,41.308,40.147,40.639,140129.8,147007.86,182053.44,1.42
2021-10-22,41.38,42.55,41.6,41.2,124031.14,0.05,0.12,40.684,39.908,40.85,110275.07,141222.54,184482.0,0.72
2021-10-21,40.8,41.8,41.55,40.45,125544.95,1.04,2.57,40.22,39.577,41.037,113770.82,146592.32,189055.09,0.73
2021-10-20,40.09,40.95,40.51,39.21,99674.48,0.13,0.32,39.644,39.325,41.255,109698.11,155462.48,202857.39,0.58
2021-10-19,39.38,40.58,40.38,38.96,108538.62,1.0,2.54,39.184,38.944,41.471,134810.97,175230.33,213079.87,0.63
2021-10-18,39.1,39.85,39.38,38.62,93586.17,0.1,0.26,38.986,38.919,41.602,153885.92,182302.47,220020.6,0.55
2021-10-15,38.63,39.48,39.28,38.15,141509.88,0.61,1.58,39.132,39.061,41.702,172170.02,193420.13,224522.04,0.83
2021-10-14,38.53,38.83,38.67,37.33,105181.41,0.46,1.2,38.934,39.383,41.744,179413.82,197232.45,223132.6,0.61
2021-10-13,39.77,39.77,38.21,36.8,225238.77,-1.18,-3.0,39.006,39.889,41.806,201226.85,210695.37,225512.79,1.31
2021-10-12,40.8,40.86,39.39,38.45,203913.36,-0.72,-1.79,38.704,40.621,41.885,215649.69,205958.03,223742.88,1.19
2021-10-11,38.57,40.49,40.11,38.44,185006.66,1.82,4.75,38.852,41.13,41.895,210719.03,217099.03,225373.23,1.08
2021-10-08,40.3,40.5,38.29,37.8,177728.88,-0.74,-1.9,38.99,41.791,41.983,214670.24,227741.45,226764.23,1.04
2021-09-30,38.25,39.5,39.03,37.88,214246.56,2.33,6.35,39.832,42.496,42.082,215051.08,231517.87,228579.66,1.25
2021-09-29,39.88,39.88,36.7,36.6,297353.0,-3.43,-8.55,40.772,43.185,42.226,220163.89,250252.3,227497.75,1.73
2021-09-28,40.8,41.28,40.13,39.66,179260.05,-0.67,-1.64,42.538,43.997,42.525,196266.38,250929.41,224794.35,1.05
2021-09-27,42.7,43.09,40.8,40.5,204762.72,-1.7,-4.0,43.408,44.284,42.591,223479.02,257738.73,222840.52,1.19
2021-09-24,43.75,43.85,42.5,42.13,179633.08,-1.23,-2.81,44.592,44.342,42.614,240812.66,255623.94,223620.76,1.05
2021-09-23,46.75,47.5,43.73,43.2,239810.59,-1.8,-3.95,45.16,44.104,42.609,247984.65,249032.76,222175.85,1.4
2021-09-22,44.42,46.18,45.53,44.2,177865.44,1.05,2.36,45.598,43.723,42.51,280340.71,240330.22,217007.69,1.04
2021-09-17,45.18,46.3,44.48,43.29,315323.28,-2.24,-4.79,45.456,43.148,42.322,305592.44,241527.72,216335.71,1.84
2021-09-16,45.89,48.68,46.72,45.88,291430.91,1.38,3.04,45.16,42.66,42.163,291998.44,233647.43,210707.93,1.7
2021-09-15,45.7,46.61,45.34,44.87,215493.02,-0.58,-1.26,44.092,42.175,41.92,270435.23,225787.01,205081.01,1.26
2021-09-14,44.82,48.11,45.92,43.88,401590.88,1.1,2.45,43.048,41.667,41.774,250080.87,225641.45,203951.46,2.34
2021-09-13,43.7,44.95,44.82,42.28,304124.12,1.82,4.23,41.848,41.266,41.667,200319.72,204743.21,199121.47,1.77
2021-09-10,41.5,43.64,43.0,41.06,247353.28,1.62,3.92,40.84,41.052,41.714,177462.99,198659.29,194942.78,1.44
2021-09-09,40.16,41.52,41.38,40.07,183614.84,1.26,3.14,40.16,40.898,41.862,175296.42,187942.31,193467.2,1.07
2021-09-08,39.98,40.96,40.12,39.7,113721.24,0.2,0.5,40.258,40.885,41.977,181138.79,191617.58,192833.13,0.66
2021-09-07,39.84,40.1,39.92,39.28,152785.14,0.14,0.35,40.286,41.113,42.202,201202.02,195318.94,198313.91,0.89
2021-09-06,39.22,40.0,39.78,38.38,189840.45,0.18,0.46,40.684,41.296,42.34,209166.7,193685.16,199164.09,1.11
2021-09-03,41.57,41.9,39.6,39.02,236520.41,-2.27,-5.42,41.264,41.496,42.493,219855.58,191143.71,202132.72,1.38
2021-09-02,40.46,41.98,41.87,39.31,212826.69,1.61,4.0,41.636,41.666,42.59,200588.2,187768.44,199251.39,1.24
2021-09-01,41.9,42.65,40.26,40.11,214037.41,-1.65,-3.94,41.512,41.665,42.605,202096.37,184375.02,204889.34,1.25
2021-08-31,42.88,43.24,41.91,40.93,192608.52,-0.77,-1.8,41.94,41.881,42.661,189435.85,182261.48,209031.66,1.12
2021-08-30,41.52,44.38,42.68,41.52,243284.88,1.22,2.94,41.908,42.067,42.563,178203.63,193499.72,210833.2,1.42
2021-08-27,41.18,41.58,41.46,40.44,140183.52,0.21,0.51,41.728,42.376,42.395,162431.83,191226.27,215065.38,0.82
2021-08-26,42.52,42.6,41.25,40.2,220367.52,-1.15,-2.71,41.696,42.826,42.141,174948.68,198992.09,220757.4,1.29
2021-08-25,41.78,42.45,42.4,40.81,150734.81,0.65,1.56,41.818,43.068,42.003,166653.66,194048.68,221149.34,0.88
2021-08-24,42.2,42.41,41.75,41.48,136447.41,-0.03,-0.07,41.822,43.291,41.687,175087.11,201308.88,235843.17,0.8
2021-08-23,41.5,42.8,41.78,41.33,164425.91,0.48,1.16,42.226,43.384,41.532,208795.81,204643.01,244901.17,0.96
2021-08-20,41.6,42.75,41.3,40.41,202767.73,-0.56,-1.34,43.024,43.489,41.344,220020.71,213121.72,244596.44,1.18
2021-08-19,42.94,42.94,41.86,41.02,178892.44,-0.56,-1.32,43.956,43.513,41.184,223035.51,210734.34,241844.55,1.04
2021-08-18,44.3,44.48,42.42,42.1,192902.08,-1.35,-3.08,44.318,43.544,41.06,221443.71,225403.66,243722.4,1.12
2021-08-17,45.93,47.48,43.77,43.44,304990.91,-2.0,-4.37,44.76,43.44,40.851,227530.65,235801.85,241093.6,1.78
2021-08-16,45.5,48.26,45.77,45.31,220550.41,-0.19,-0.41,44.542,43.058,40.516,200490.21,228166.68,233507.9,1.29
2021-08-13,43.9,46.05,45.96,43.3,217841.72,2.29,5.24,43.954,42.414,40.139,206222.73,238904.49,227643.69,1.27
2021-08-12,44.7,44.7,43.67,43.56,170933.42,-0.96,-2.15,43.07,41.455,39.763,198433.17,242522.71,221103.32,1.0
2021-08-11,43.12,45.35,44.63,42.86,223336.8,1.95,4.57,42.77,40.938,39.527,229363.62,248250.0,218299.21,1.3
2021-08-10,42.58,43.14,42.68,42.06,169788.72,-0.15,-0.35,42.12,40.083,39.231,244073.04,270377.45,212253.49,0.99
2021-08-09,41.46,43.67,42.83,40.35,249213.0,1.29,3.1,41.574,39.68,39.041,255843.14,285159.32,209386.58,1.45
2021-08-06,41.85,42.35,41.54,41.22,178893.91,-0.63,-1.49,40.874,39.198,38.828,271586.24,276071.16,206110.97,1.04
2021-08-05,41.19,44.14,42.17,40.81,325585.66,0.79,1.91,39.84,38.854,38.587,286612.25,272954.76,208816.36,1.9
2021-08-04,40.7,41.63,41.38,39.0,296883.91,1.43,3.58,39.106,38.576,38.286,267136.38,262041.13,199334.02,1.73
2021-08-03,39.33,40.55,39.95,38.33,228639.22,0.62,1.58,38.046,38.262,38.046,296681.86,246385.36,193550.19,1.33
2021-08-02,36.4,39.33,39.33,35.93,327928.5,2.96,8.14,37.786,37.974,37.872,314475.5,238849.13,190518.13,1.91
2021-07-30,38.5,38.76,36.37,36.1,254023.98,-2.13,-5.53,37.522,37.863,37.758,280556.07,216382.88,184061.19,1.48
2021-07-29,37.11,38.8,38.5,37.11,228206.31,2.42,6.71,37.868,38.071,37.86,259297.27,199683.92,181846.45,1.33
2021-07-28,39.01,40.19,36.08,35.86,444611.28,-2.57,-6.65,38.046,38.116,37.815,256945.87,188348.41,185021.69,2.59
2021-07-27,38.54,40.58,38.65,38.54,317607.44,0.64,1.68,38.478,38.378,37.97,196088.87,154129.54,169173.94,1.85
2021-07-26,37.81,38.49,38.01,36.89,158331.36,-0.09,-0.24,38.162,38.401,37.936,163222.76,133613.84,161666.52,0.92
2021-07-23,39.26,40.11,38.1,37.92,147729.97,-1.29,-3.27,38.204,38.458,37.907,152209.69,136150.79,161968.79,0.86
2021-07-22,38.23,39.55,39.39,38.08,216449.3,1.15,3.01,38.274,38.319,37.892,140070.57,144677.96,165587.19,1.26
2021-07-21,37.45,38.5,38.24,37.3,140326.27,1.17,3.16,38.186,37.995,37.695,119750.95,136626.92,158810.56,0.82
2021-07-20,37.8,38.0,37.07,36.36,153276.91,-1.15,-3.01,38.278,37.829,37.553,112170.2,140715.01,155796.16,0.89
2021-07-19,38.6,39.23,38.22,38.08,103266.02,-0.23,-0.6,38.64,37.769,37.468,104004.91,142187.13,153127.34,0.6
2021-07-16,39.1,39.48,38.45,38.3,87034.35,-0.5,-1.28,38.712,37.653,37.315,120091.89,151739.49,154416.25,0.51
2021-07-15,38.7,39.95,38.95,38.65,114851.2,0.25,0.65,38.364,37.648,37.153,149285.36,164008.97,158241.89,0.67
2021-07-14,39.0,39.49,38.7,38.5,102422.53,-0.18,-0.46,37.804,37.513,36.975,153502.88,181694.97,160296.55,0.6
2021-07-13,38.41,39.49,38.88,38.15,112450.44,0.3,0.78,37.38,37.562,36.734,169259.82,184218.34,165141.55,0.66
2021-07-12,36.91,38.8,38.58,36.71,183700.92,1.87,5.09,36.898,37.47,36.568,180369.35,189719.2,166531.99,1.07
2021-07-09,35.97,36.74,36.71,33.8,233001.69,0.56,1.55,36.594,37.356,36.409,183387.1,187786.8,164129.77,1.36
